4.393300000000000000e+04,5.544300000000000000e+04,7.250000000000000000e+02,3.000000000000000000e+00,3.180000000000000000e+02,2.000000000000000000e+00,9.666666666666666075e+00,8.178562764256865236e+00,6.688888888888889994e+01,1.217292511959072038e-01,-1.500000000000000888e+00,3.476666666666667425e+02,2.823170007082267148e+02,7.970288888888889051e+04,3.827771500504404956e-01,-1.500000000000000000e+00,3.165984153747550267e-02,6.000000000000000000e+00,8.110000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,1.568000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.447357142857142890e+03,1.452572255746083101e+03,2.109966158163265325e+06,3.372546891796295743e+00,1.251293648692436200e+01,5.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.053515386581420898e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.567800000000000000e+04,4.430000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+00,2.500000000000000000e+00,6.250000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-8.245772868394858623e-02,6.000000000000000000e+00,9.000000000000000000e+01
5.137900000000000000e+04,4.430000000000000000e+02,4.523000000000000000e+03,6.000000000000000000e+00,2.410000000000000000e+03,1.200000000000000000e+01,5.930000000000000000e+02,8.062439663856924881e+02,6.500293333333334886e+05,8.064100334674910719e-01,-1.218273206607018100e+00,1.155500000000000000e+03,3.569457241654534982e+02,1.274102500000000000e+05,-8.280067198161239483e-02,-1.877953719794544396e+00,3.561777114868164062e+00,6.000000000000000000e+00,2.110000000000000000e+02
5.731000000000000000e+03,2.505000000000000000e+04,5.900000000000000000e+02,5.000000000000000000e+00,1.770000000000000000e+03,1.500000000000000000e+01,5.278500000000000000e+03,9.002940666804375724e+03,8.105294065000000596e+07,1.154447321178792452e+00,-6.658645547226487160e-01,1.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.055760290622711182e+02,1.700000000000000000e+01,0.000000000000000000e+00
5.261300000000000000e+04,5.300000000000000000e+01,3.239994946122169495e+01,1.000000000000000000e+00,8.880000000000000000e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.300000000000000000e+02,1.143153532995459045e+02,1.306819999578595161e+04,-1.154700538379251684e+00,-6.666666666666665186e-01,9.855145961046227199e-02,1.700000000000000000e+01,0.000000000000000000e+00
9.999000000000000000e+03,9.999000000000000000e+03,6.010000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,6.010000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.110000000000000000e+02
5.441400000000000000e+04,2.001000000000000000e+03,1.380000000000000000e+02,6.000000000000000000e+00,1.380000000000000000e+02,1.100000000000000000e+01,1.174150000000000000e+04,1.262017702926547645e+04,1.592688682500000000e+08,3.796801307054032959e-01,-1.510945683338520418e+00,6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,4.696767807006835938e+01,6.000000000000000000e+00,1.610000000000000000e+02
3.528000000000000000e+04,5.544300000000000000e+04,7.230000000000000000e+02,3.000000000000000000e+00,3.130000000000000000e+02,2.000000000000000000e+00,3.000000000000000000e+00,2.160246899469286941e+00,4.666666666666666963e+00,-5.951700641394972457e-01,-1.500000000000000444e+00,3.453333333333332575e+02,2.818798010184876830e+02,7.945622222222223354e+04,3.953834402299569173e-01,-1.499999999999999778e+00,1.257205009460440025e-02,6.000000000000000000e+00,8.110000000000000000e+02
5.679100000000000000e+04,5.300000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+00,1.926000000000000000e+03,6.000000000000000000e+00,5.368709118750000000e+08,1.420426917453865528e+09,2.017612627827490816e+18,2.267786838055363408e+00,3.142857142857143238e+00,2.530000000000000000e+02,1.570732313285748774e+02,2.467200000000000000e+04,8.169873832963020499e-02,-1.514616673479790343e+00,-4.530906677246000075e-03,1.700000000000000000e+01,0.000000000000000000e+00
5.048100000000000000e+04,4.430000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999880790710449e-01,-3.000000000000000000e+00,1.004060208797454279e-01,6.000000000000000000e+00,0.000000000000000000e+00
4.516800000000000000e+04,5.300000000000000000e+01,3.400000000000000000e+01,1.000000000000000000e+00,9.300000000000000000e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.410000000000000000e+02,1.195115057222525365e+02,1.428300000000000000e+04,-1.154700538379251684e+00,-6.666666666666665186e-01,-1.430988311767500062e-03,1.700000000000000000e+01,0.000000000000000000e+00
3.814700000000000000e+04,5.300000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+00,9.420000000000000000e+02,3.000000000000000000e+00,1.073741823750000000e+09,1.859775392369316339e+09,3.458764510062444544e+18,1.154700538379251684e+00,-6.666666666666665186e-01,2.457500000000000000e+02,1.182124676165758643e+02,1.397418750000000000e+04,-1.154700538379251684e+00,-5.834986815849938502e-01,-1.384973526000900018e-03,1.700000000000000000e+01,0.000000000000000000e+00
3.628200000000000000e+04,4.430000000000000000e+02,5.650000000000000000e+02,1.500000000000000000e+01,3.590000000000000000e+03,1.900000000000000000e+01,2.210000000000000142e+01,4.521382531925384285e+01,2.044289999999999964e+03,2.611686308570304593e+00,4.943439254108306535e+00,4.155000000000000000e+02,9.679245063536722000e+02,9.368778499999999767e+05,2.632080568826802747e+00,5.000887869217681470e+00,2.362740039825438898e-01,6.000000000000000000e+00,3.050000000000000000e+02
3.550300000000000000e+04,5.544300000000000000e+04,7.240000000000000000e+02,3.000000000000000000e+00,3.160000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,2.828427124746190291e+00,8.000000000000000000e+00,-7.071067811865474617e-01,-1.500000000000000000e+00,3.466666666666667425e+02,2.820512167832092132e+02,7.955288888888889051e+04,3.876440330751653174e-01,-1.500000000000000222e+00,1.459002494812009984e-02,6.000000000000000000e+00,8.110000000000000000e+02
6.038600000000000000e+04,1.900000000000000000e+03,2.240000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.120000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,8.201599121093750000e-05,1.700000000000000000e+01,0.000000000000000000e+00
3.909400000000000000e+04,4.430000000000000000e+02,4.600000000000000000e+01,1.000000000000000000e+00,4.600000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+00,2.100009530782699585e+00,6.250000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.663422584533690018e-02,6.000000000000000000e+00,9.000000000000000000e+01
4.479500000000000000e+04,4.430000000000000000e+02,4.824000000000000000e+03,1.600000000000000000e+01,1.313000000000000000e+03,2.100000000000000000e+01,3.373333333333332718e+01,1.206252967756855838e+02,1.455046222222222241e+04,3.472490467503116740e+00,1.006323240902807648e+01,4.091333333333332689e+02,4.553498093651614340e+02,2.073434488888888736e+05,1.091793034849264821e+00,-9.112688516649079806e-02,5.109999179840087891e-01,6.000000000000000000e+00,8.000000000000000000e+00
5.566800000000000000e+04,5.223000000000000000e+03,5.000000000000000000e+01,2.000000000000000000e+00,4.600000000000000000e+01,1.000000000000000000e+00,1.210000000000000000e+02,1.210000000000000000e+02,1.464100000000000000e+04,0.000000000000000000e+00,-2.000000000000000000e+00,4.800000000000000000e+01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.430930137634277066e-01,6.000000000000000000e+00,0.000000000000000000e+00
9.999000000000000000e+03,9.999000000000000000e+03,1.450000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000222e-01,1.600000000000000033e-01,1.500000000000000000e+00,2.500000000000000000e-01,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.641035079956000044e-03,1.700000000000000000e+01,0.000000000000000000e+00
